#{"t_start": 1739931590.9300845, "env_id": "None"}
r,l,t
-9772.0,288,10750.101868
-9039.0,288,10750.728583
-8744.0,288,10752.615109
-9924.0,288,10753.225831
-9341.0,288,10756.969338
-11872.0,288,10757.611821
-9609.0,288,10758.27562
-9908.0,288,10759.037898
-10557.0,288,10759.664315
-10012.0,288,10761.551578
-9323.0,288,10762.166753
-8451.0,288,10762.731335
-8857.0,288,10763.328095
-10549.0,288,10763.954767
-8278.0,288,10764.565526
-8952.0,288,10765.300602
-10479.0,288,10767.188097
-9147.0,288,10767.79873
-9952.0,288,10768.443952
-9786.0,288,10769.086701
-10270.0,288,10769.71197
-9873.0,288,10773.63046
-9533.0,288,10774.230059
-8164.0,288,10776.107874
-9104.0,288,10776.705335
-9989.0,288,10777.343169
-10250.0,288,10777.964033
-8938.0,288,10778.732381
-9884.0,288,10779.363211
-8870.0,288,10779.995953
-9195.0,288,10781.846338
-11021.0,288,10782.47233
-9425.0,288,10783.096237
-8907.0,288,10783.710399
-10542.0,288,10784.366601
-11795.0,288,10785.153593
-9770.0,288,10785.780339
-9726.0,288,10786.426557
-10453.0,288,10788.322047
-10252.0,288,10792.231091
-10800.0,288,10792.880092
-9841.0,288,10793.500923
-10552.0,288,10794.129791
-10853.0,288,10794.751748
-8577.0,288,10795.382685
-8553.0,288,10797.286931
-8938.0,288,10797.887678
-10129.0,288,10798.654237
-8971.0,288,10799.248749
-10248.0,288,10799.874774
-9445.0,288,10800.454264
-9008.0,288,10801.048535
-10579.0,288,10802.987621
-9279.0,288,10803.599634
-8557.0,288,10804.241324
-10135.0,288,10805.020446
-9201.0,288,10808.693649
-10849.0,288,10809.334246
-9228.0,288,10810.058955
-9100.0,288,10811.946855
-10074.0,288,10812.542828
-9119.0,288,10813.184865
-8574.0,288,10813.812144
-8748.0,288,10814.407544
-8783.0,288,10815.002978
-8921.0,288,10815.598249
-10110.0,288,10817.68532
-10987.0,288,10818.331519
-10791.0,288,10818.964556
-10281.0,288,10819.614879
-8357.0,288,10820.201989
-8762.0,288,10820.782368
-9450.0,288,10821.396751
-10185.0,288,10826.554568
-8939.0,288,10827.167961
-7864.0,288,10827.761183
-9112.0,288,10828.388299
-8935.0,288,10828.984314
-10083.0,288,10829.735868
-10517.0,288,10830.393558
-9979.0,288,10832.274177
-8431.0,288,10832.900724
-8080.0,288,10833.49604
-10174.0,288,10834.123018
-8150.0,288,10834.767611
-9715.0,288,10835.394222
-9151.0,288,10836.159769
-9784.0,288,10838.031388
-9187.0,288,10838.636464
-9902.0,288,10839.295233
-8630.0,288,10839.918041
-10164.0,288,10843.952562
-10103.0,288,10844.578456
-12464.0,288,10845.220411
-8295.0,288,10847.16463
-9312.0,288,10847.771433
-9147.0,288,10848.402956
-11275.0,288,10849.030357
-10677.0,288,10849.808194
-10535.0,288,10850.46486
-10052.0,288,10851.101808
-8402.0,288,10851.703354
-10326.0,288,10853.593189
-10616.0,288,10854.231886
-9660.0,288,10854.85361
-9338.0,288,10855.559719
-8510.0,288,10856.360989
-9932.0,288,10856.986618
-7904.0,288,10860.950531
-9259.0,288,10862.861555
-9691.0,288,10863.64283
-9222.0,288,10864.27018
-10034.0,288,10864.880269
-9577.0,288,10865.520182
-8611.0,288,10866.098181
-9347.0,288,10866.692286
-9636.0,288,10868.6279
-8813.0,288,10869.222482
-10516.0,288,10870.006846
-8858.0,288,10870.633842
-11052.0,288,10871.292663
-10189.0,288,10871.919647
-10998.0,288,10872.616118
-11150.0,288,10874.469954
-9397.0,288,10875.104165
-10218.0,288,10878.928409
-8702.0,288,10879.523283
-8655.0,288,10880.103231
-9841.0,288,10880.714741
-8707.0,288,10881.485145
-10320.0,288,10883.325673
-9071.0,288,10883.877736
-8753.0,288,10884.505539
-9605.0,288,10885.123254
-10167.0,288,10885.771208
-9924.0,288,10886.383071
-11267.0,288,10887.009796
-11295.0,288,10888.939065
-10605.0,288,10889.728399
-8616.0,288,10890.339965
-9290.0,288,10890.965261
-10186.0,288,10891.604047
-9728.0,288,10892.254855
-8554.0,288,10896.180637
-11556.0,288,10898.05022
-9041.0,288,10898.662701
-9535.0,288,10899.254102
-8325.0,288,10899.833725
-11113.0,288,10900.459249
-7868.0,288,10901.204544
-11830.0,288,10901.845186
-10313.0,288,10903.737895
-9857.0,288,10904.350725
-9663.0,288,10904.975218
-10015.0,288,10905.622289
-9571.0,288,10906.224523
-9202.0,288,10906.819678
-8339.0,288,10907.570912
-9976.0,288,10909.537018
-9389.0,288,10910.161999
-9198.0,288,10913.674562
-8628.0,288,10914.473561
-10647.0,288,10915.12413
-10110.0,288,10915.742175
-10121.0,288,10916.406835
-9703.0,288,10917.075483
-9488.0,288,10919.006733
-9846.0,288,10919.616571
-8915.0,288,10920.211826
-9010.0,288,10920.983552
-10456.0,288,10921.603997
-9770.0,288,10922.239126
-9771.0,288,10922.905935
-9205.0,288,10924.781773
-9477.0,288,10925.425623
-7762.0,288,10926.053368
-8893.0,288,10926.681621
-9931.0,288,10930.637692
-10756.0,288,10931.27982
-9050.0,288,10931.942324
-8915.0,288,10933.868379
-11570.0,288,10934.648912
-8174.0,288,10935.228106
-8141.0,288,10935.839198
-9876.0,288,10936.451396
-7835.0,288,10937.047178
-9560.0,288,10937.673333
-9237.0,288,10939.575087
-9618.0,288,10940.193527
-9696.0,288,10940.971303
-9852.0,288,10941.596695
-9005.0,288,10942.225216
-9124.0,288,10942.854101
-6807.0,288,10943.432619
-8021.0,288,10945.285448
-10270.0,288,10949.302538
-9034.0,288,10949.912282
-11092.0,288,10950.523028
-9657.0,288,10951.170216
-8752.0,288,10951.796758
-7957.0,288,10952.532382
-8499.0,288,10954.352824
-9235.0,288,10954.931799
-8510.0,288,10955.510471
-10082.0,288,10956.183217
-10632.0,288,10956.829674
-9027.0,288,10957.437437
-11178.0,288,10958.080361
-8497.0,288,10959.842698
-7741.0,288,10960.594861
-7922.0,288,10961.205476
-9421.0,288,10961.819897
-10169.0,288,10965.92277
-8681.0,288,10966.544253
-9154.0,288,10967.162308
-8142.0,288,10969.009666
-7779.0,288,10969.635738
-8780.0,288,10970.253128
-9165.0,288,10970.811783
-8827.0,288,10971.422127
-8714.0,288,10972.17519
-11276.0,288,10972.803342
-8409.0,288,10974.725902
-10743.0,288,10975.354621
-9817.0,288,10976.009947
-10738.0,288,10976.630517
-9241.0,288,10977.228631
-9699.0,288,10977.826473
-9434.0,288,10978.58339
-9622.0,288,10982.344499
-8120.0,288,10984.156571
-9589.0,288,10984.78266
-9204.0,288,10985.525004
-10746.0,288,10986.146352
-8695.0,288,10986.782073
-10443.0,288,10987.393184
-8623.0,288,10988.004191
-9135.0,288,10989.871939
-8416.0,288,10990.451304
-10632.0,288,10991.064285
-8640.0,288,10991.831981
-11408.0,288,10992.480343
-10038.0,288,10993.11338
-8879.0,288,10993.76944
-8988.0,288,10995.659914
-9716.0,288,10996.272939
-10192.0,288,10996.887696
-8500.0,288,11000.794901
-7947.0,288,11001.366937
-10162.0,288,11002.004389
-10708.0,288,11002.631856
-9933.0,288,11004.560284
-8744.0,288,11005.28018
-9891.0,288,11005.907632
-9390.0,288,11006.516503
-8284.0,288,11007.137742
-11221.0,288,11007.753406
-9681.0,288,11008.397566
-8021.0,288,11010.206954
-10324.0,288,11010.847501
-8186.0,288,11011.595014
-10643.0,288,11012.225344
-8740.0,288,11012.863756
-7601.0,288,11013.500031
-9911.0,288,11017.20594
-8743.0,288,11019.106616
-10296.0,288,11019.76367
-11042.0,288,11020.402252
-8107.0,288,11020.996129
-8542.0,288,11021.606808
-10204.0,288,11022.266465
-8044.0,288,11022.851226
-11165.0,288,11024.906821
-10892.0,288,11025.51694
-8223.0,288,11026.111036
-9143.0,288,11026.706938
-9943.0,288,11027.321226
-11467.0,288,11027.951449
-8537.0,288,11028.529399
-9924.0,288,11030.461497
-10409.0,288,11031.246652
-8968.0,288,11031.8839
-8593.0,288,11035.404971
-10085.0,288,11036.191349
-8900.0,288,11036.804781
-9454.0,288,11037.397115
-8295.0,288,11039.250923
-11604.0,288,11039.893802
-9696.0,288,11040.518569
-9527.0,288,11041.134076
-9681.0,288,11041.785156
-9053.0,288,11042.552513
-9521.0,288,11043.15457
-8865.0,288,11043.797982
-11498.0,288,11045.705376
-11524.0,288,11046.35382
-11753.0,288,11047.018254
-7874.0,288,11047.619958
-8858.0,288,11048.230735
-8717.0,288,11051.966525
-7951.0,288,11052.533067
-9356.0,288,11054.522057
-8269.0,288,11055.275604
-9908.0,288,11055.902146
-9818.0,288,11056.559953
-11124.0,288,11057.217892
-8993.0,288,11057.853331
-10396.0,288,11058.485914
-8182.0,288,11060.369408
-9429.0,288,11060.979677
-10556.0,288,11061.606686
-10456.0,288,11062.376332
-12487.0,288,11063.018093
-12337.0,288,11063.654882
-11095.0,288,11064.287903
-8369.0,288,11066.139174
-9677.0,288,11070.194001
-10084.0,288,11070.8533
-9155.0,288,11071.440034
-9031.0,288,11072.035315
-10399.0,288,11072.662742
-10448.0,288,11073.273978
-11442.0,288,11075.298465
-10657.0,288,11075.969925
-9440.0,288,11076.575362
-9543.0,288,11077.201882
-9617.0,288,11077.829483
-8943.0,288,11078.424273
-9587.0,288,11079.0504
-9233.0,288,11080.881736
-9414.0,288,11081.507014
-10468.0,288,11082.291778
-8937.0,288,11082.92201
-9505.0,288,11083.569152
-9980.0,288,11087.569211
-8957.0,288,11088.196101
-9429.0,288,11090.063327
-8974.0,288,11090.693004
-9211.0,288,11091.321767
-11779.0,288,11091.956598
-9421.0,288,11092.605245
-8652.0,288,11093.223783
-10271.0,288,11094.006081
-9277.0,288,11095.884609
-8841.0,288,11096.479832
-9825.0,288,11097.124006
-10896.0,288,11097.735875
-9283.0,288,11098.330585
-9159.0,288,11098.967777
-9426.0,288,11099.589273
-9018.0,288,11101.614994
-8869.0,288,11105.460219
-9451.0,288,11106.106447
-8706.0,288,11106.701343
-10432.0,288,11107.488566
-7849.0,288,11108.079575
-9696.0,288,11108.676348
-8959.0,288,11109.28693
-9371.0,288,11111.131671
-11145.0,288,11111.757775
-7701.0,288,11112.409859
-9074.0,288,11113.006665
-9836.0,288,11113.806328
-10215.0,288,11114.441015
-10438.0,288,11115.075099
-8899.0,288,11116.949033
-10228.0,288,11117.575973
-8639.0,288,11118.20188
-10414.0,288,11122.239388
-10661.0,288,11122.876796
-9366.0,288,11123.540722
-8284.0,288,11124.143389
-9343.0,288,11126.03976
-8039.0,288,11126.63531
-8149.0,288,11127.372828
-8256.0,288,11127.999665
-7795.0,288,11128.580363
-8377.0,288,11129.207296
-8770.0,288,11129.841786
-10998.0,288,11131.72516
-11070.0,288,11132.392213
-8613.0,288,11132.995933
-10173.0,288,11133.763108
-9516.0,288,11134.409874
-9220.0,288,11135.029193
-10278.0,288,11135.658097
-9856.0,288,11140.976058
-8921.0,288,11141.558467
-9831.0,288,11142.186157
-8999.0,288,11142.809422
-9891.0,288,11143.452462
-9506.0,288,11144.076974
-11488.0,288,11144.70296
-9927.0,288,11146.64229
-9117.0,288,11147.412564
-8708.0,288,11148.047187
-7344.0,288,11148.625181
-9607.0,288,11149.252836
-9590.0,288,11149.908676
-8960.0,288,11150.53017
-9214.0,288,11152.449131
-10292.0,288,11153.061027
-8342.0,288,11153.820458
-8741.0,288,11157.609959
-10390.0,288,11158.241725
-8320.0,288,11158.882765
-11337.0,288,11159.664157
-9588.0,288,11161.557395
-9538.0,288,11162.184194
-8491.0,288,11162.747317
-9308.0,288,11163.406012
-8729.0,288,11164.029288
-10307.0,288,11164.63092
-9983.0,288,11165.288889
-9553.0,288,11167.328466
-9072.0,288,11167.946822
-9923.0,288,11168.578241
-9368.0,288,11169.189066
-10789.0,288,11169.831164
-9534.0,288,11170.46343
-9120.0,288,11174.442104
-8863.0,288,11175.037321
-8052.0,288,11177.126846
-8299.0,288,11177.689231
-9432.0,288,11178.343831
-10044.0,288,11179.116767
-9353.0,288,11179.762143
-9054.0,288,11180.349648
-9160.0,288,11180.992399
-11426.0,288,11182.904446
-8731.0,288,11183.531626
-10359.0,288,11184.177528
-10089.0,288,11184.81407
-9147.0,288,11185.463287
-9683.0,288,11186.248108
-9211.0,288,11186.880207
-9682.0,288,11188.745904
-10942.0,288,11189.380592
-9596.0,288,11193.173482
-9908.0,288,11193.818982
-9441.0,288,11194.442634
-10752.0,288,11195.08047
-8602.0,288,11195.732518
-8012.0,288,11197.565061
-9293.0,288,11198.128258
-10799.0,288,11198.910609
-10124.0,288,11199.550547
-10033.0,288,11200.186661
-9968.0,288,11200.845218
-9490.0,288,11201.466053
-7710.0,288,11203.337924
-7851.0,288,11203.930108
-8003.0,288,11204.526764
-9289.0,288,11205.296581
-9254.0,288,11205.890308
-8183.0,288,11209.85498
-8771.0,288,11210.465782
-9469.0,288,11212.511993
-8691.0,288,11213.122878
-8514.0,288,11213.874334
-8241.0,288,11214.484555
-13153.0,288,11215.132574
-10187.0,288,11215.766387
-10689.0,288,11216.415787
-10853.0,288,11218.307489
-10861.0,288,11219.089857
-9154.0,288,11219.707223
-8899.0,288,11220.331957
-8339.0,288,11220.96656
-9774.0,288,11221.593154
-9257.0,288,11222.170619
-8753.0,288,11224.093457
-9113.0,288,11224.719485
-8943.0,288,11228.734463
-9809.0,288,11229.400371
-8348.0,288,11230.002769
-9587.0,288,11230.604017
-8397.0,288,11231.402304
-12015.0,288,11233.347023
-8577.0,288,11233.986021
-9304.0,288,11234.58177
-10256.0,288,11235.194183
-11688.0,288,11235.83686
-10070.0,288,11236.469947
-8716.0,288,11237.070641
-8601.0,288,11237.806969
-9449.0,288,11239.721133
-9185.0,288,11240.331789
-9061.0,288,11240.912675
-8602.0,288,11241.491098
-10546.0,288,11245.295314
-7916.0,288,11245.904176
-10058.0,288,11246.530982
-8424.0,288,11248.443946
-10065.0,288,11249.086652
-8441.0,288,11249.674276
-8196.0,288,11250.256854
-10359.0,288,11251.0454
-8493.0,288,11251.619358
-10552.0,288,11252.247332
-10765.0,288,11254.150231
-8384.0,288,11254.759586
-9478.0,288,11255.370842
-7069.0,288,11255.973583
-9203.0,288,11256.56943
-10024.0,288,11257.338602
-9680.0,288,11257.968961
-8203.0,288,11262.927866
-10213.0,288,11263.695458
-9492.0,288,11264.319704
-9828.0,288,11264.932191
-9131.0,288,11265.542482
-8159.0,288,11266.153533
-8582.0,288,11266.780276
-9510.0,288,11268.671597
-10787.0,288,11269.304644
-10038.0,288,11270.072998
-10722.0,288,11270.699794
-9746.0,288,11271.337205
-9506.0,288,11271.948842
-11499.0,288,11272.575329
-9876.0,288,11274.492264
-8853.0,288,11275.106475
-10009.0,288,11275.74958
-9185.0,288,11276.360962
-11591.0,288,11280.325042
-9728.0,288,11280.935227
-9424.0,288,11281.561295
-9389.0,288,11283.535332
-9667.0,288,11284.145786
-11428.0,288,11284.787356
-9398.0,288,11285.409015
-8664.0,288,11286.019929
-9483.0,288,11286.647754
-11588.0,288,11287.273328
-10396.0,288,11289.168373
-9635.0,288,11289.931808
-9082.0,288,11290.558712
-9894.0,288,11291.185255
-10373.0,288,11291.795313
-9829.0,288,11292.423519
-11825.0,288,11293.065689
-9560.0,288,11298.306412
-11003.0,288,11298.932648
-9933.0,288,11299.604903
-9006.0,288,11300.191614
-9440.0,288,11300.786819
-9378.0,288,11301.413149
-10198.0,288,11302.19513
-7354.0,288,11302.77572
-8643.0,288,11304.629811
-9743.0,288,11305.240916
-9833.0,288,11305.867268
-8646.0,288,11306.494226
-7909.0,288,11307.059276
-9345.0,288,11307.673086
-10095.0,288,11308.45717
-11413.0,288,11310.303548
-10924.0,288,11310.956512
-9450.0,288,11314.832474
-10821.0,288,11315.61999
-9728.0,288,11316.213344
-8457.0,288,11316.840367
-9296.0,288,11317.459249
-10047.0,288,11319.367537
-9734.0,288,11319.96238
-9419.0,288,11320.578741
-9856.0,288,11321.199549
-8809.0,288,11321.97029
-11021.0,288,11322.613088
-9959.0,288,11323.245005
-9505.0,288,11325.125354
-9320.0,288,11325.751719
-10142.0,288,11326.471566
-9905.0,288,11327.099176
-8725.0,288,11327.680104
-10552.0,288,11328.47985
-9278.0,288,11332.314536
-10819.0,288,11334.201406
-12022.0,288,11334.984818
-11192.0,288,11335.597943
-8592.0,288,11336.193818
-8613.0,288,11336.789171
-8491.0,288,11337.43134
-10317.0,288,11338.025774
-7939.0,288,11339.886374
-9734.0,288,11340.513215
-10174.0,288,11341.129453
-8592.0,288,11341.904319
-10669.0,288,11342.535588
-10284.0,288,11343.160642
-9177.0,288,11343.813154
-8467.0,288,11345.627697
-8253.0,288,11346.246593
-8894.0,288,11350.210831
-10764.0,288,11350.832872
-10143.0,288,11351.460794
-8608.0,288,11352.056816
-9423.0,288,11352.687093
-9916.0,288,11354.761861
-8640.0,288,11355.374859
-9152.0,288,11355.982887
-10828.0,288,11356.596981
-10131.0,288,11357.240479
-10459.0,288,11357.864221
-8547.0,288,11358.467149
-11186.0,288,11360.397066
-9879.0,288,11361.197243
-9737.0,288,11361.829579
-10297.0,288,11362.449039
-8990.0,288,11363.048368
-11528.0,288,11366.989161
-8160.0,288,11367.56651
-11823.0,288,11368.210293
-8629.0,288,11370.055685
-8241.0,288,11370.646947
-11260.0,288,11371.258964
-8354.0,288,11371.868806
-10012.0,288,11372.51131
-8510.0,288,11373.245853
-10473.0,288,11373.887672
-8025.0,288,11375.739787
-9993.0,288,11376.365242
-9271.0,288,11377.011703
-11051.0,288,11377.652841
-9671.0,288,11378.282396
-8150.0,288,11378.946852
-9702.0,288,11379.715653
-7728.0,288,11381.642663
-11197.0,288,11385.47098
-10012.0,288,11386.066275
-8103.0,288,11386.803395
-8352.0,288,11387.39873
-7915.0,288,11387.995054
-9339.0,288,11388.605689
-9153.0,288,11390.480103
-10312.0,288,11391.090835
-8480.0,288,11391.670877
-8709.0,288,11392.28191
-9231.0,288,11393.041213
-8687.0,288,11393.629884
-8782.0,288,11394.225308
-9790.0,288,11396.086434
-10110.0,288,11396.735689
-10490.0,288,11397.364911
-8895.0,288,11397.951771
-7704.0,288,11401.871494
-10108.0,288,11402.498768
-8523.0,288,11403.135432
-9134.0,288,11404.972173
-9565.0,288,11405.633828
-9575.0,288,11406.401919
-9812.0,288,11407.034754
-8470.0,288,11407.646208
-9668.0,288,11408.242473
-11363.0,288,11408.884924
-7674.0,288,11410.745731
-9964.0,288,11411.372658
-8982.0,288,11411.968979
-8926.0,288,11412.706811
-11658.0,288,11413.367907
-9861.0,288,11413.98297
-9522.0,288,11414.569258
-9406.0,288,11416.449095
-9936.0,288,11420.251429
-9202.0,288,11420.864276
-9724.0,288,11421.477049
-9197.0,288,11422.088167
-8905.0,288,11422.703504
-11211.0,288,11423.347131
-9275.0,288,11425.375921
-10352.0,288,11425.987709
-11046.0,288,11426.63366
-9030.0,288,11427.268934
-9565.0,288,11427.88163
-9796.0,288,11428.480293
-8203.0,288,11429.041516
-9877.0,288,11429.685074
-7911.0,288,11431.492977
-11075.0,288,11432.27617
-9400.0,288,11432.90404
-10004.0,288,11436.697992
-9579.0,288,11437.478216
-8173.0,288,11438.087303
-11159.0,288,11438.729088
-8158.0,288,11440.596232
-9995.0,288,11441.207369
-8681.0,288,11441.785962
-9560.0,288,11442.399017
-9535.0,288,11443.025834
-9854.0,288,11443.79434
-9649.0,288,11444.420698
-8996.0,288,11446.345606
-9599.0,288,11447.007071
-10414.0,288,11447.651357
-8930.0,288,11448.272205
-8678.0,288,11448.883226
-10183.0,288,11449.536313
-10151.0,288,11453.618876
-11673.0,288,11455.472579
-8511.0,288,11456.121075
-10717.0,288,11456.762059
-10973.0,288,11457.54452
-9906.0,288,11458.178565
-9679.0,288,11458.799071
-9667.0,288,11459.437884
-9987.0,288,11461.387545
-10400.0,288,11462.015162
-8119.0,288,11462.654547
-10529.0,288,11463.296917
-8610.0,288,11464.047132
-10098.0,288,11464.674293
-8706.0,288,11465.291191
-9703.0,288,11467.160735
-7762.0,288,11467.726718
-9709.0,288,11468.352782
-8207.0,288,11472.326768
-8759.0,288,11472.939059
-12159.0,288,11473.651287
-9599.0,288,11474.256733
-8545.0,288,11476.227698
-10185.0,288,11476.855212
-9891.0,288,11477.630719
-9983.0,288,11478.272863
-10936.0,288,11478.919615
-10678.0,288,11479.555976
-8373.0,288,11480.196117
-9769.0,288,11482.149573
-11852.0,288,11482.79963
-10817.0,288,11483.437934
-8747.0,288,11484.19902
-9718.0,288,11484.8263
-9678.0,288,11485.406646
-11051.0,288,11489.118564
-10372.0,288,11491.172505
-9102.0,288,11491.776683
-8311.0,288,11492.356366
-10259.0,288,11492.967428
-8669.0,288,11493.547704
-10669.0,288,11494.175807
-11348.0,288,11494.791976
-11848.0,288,11495.418611
-12068.0,288,11497.519356
-8752.0,288,11498.160951
-10371.0,288,11498.794265
-10994.0,288,11499.405958
-10149.0,288,11500.048619
-9112.0,288,11500.676569
-9305.0,288,11501.28715
-12082.0,288,11503.153672
-8353.0,288,11507.032011
-8998.0,288,11507.643624
-9059.0,288,11508.256804
-11588.0,288,11509.05646
-8684.0,288,11509.678057
-10193.0,288,11510.288357
-9486.0,288,11512.154293
-9238.0,288,11512.749418
-7982.0,288,11513.37716
-9276.0,288,11513.989263
-9527.0,288,11514.600466
-8703.0,288,11515.195063
-9868.0,288,11515.993916
-9922.0,288,11517.940445
-9619.0,288,11518.553575
-9008.0,288,11519.181177
-8963.0,288,11519.809189
-9781.0,288,11520.419754
-9208.0,288,11524.429662
-10641.0,288,11525.043768
-8607.0,288,11526.965403
-9038.0,288,11527.558584
-8360.0,288,11528.189743
-10862.0,288,11528.986935
-10429.0,288,11529.598163
-7531.0,288,11530.194583
-9775.0,288,11530.869971
-9172.0,288,11532.766962
-10621.0,288,11533.427318
-10160.0,288,11534.060705
-9286.0,288,11534.688023
-10662.0,288,11535.483168
-9568.0,288,11536.141972
-8595.0,288,11536.761095
-9006.0,288,11538.608167
-10952.0,288,11542.583213
-10569.0,288,11543.209934
-8765.0,288,11543.795854
-8276.0,288,11544.409752
-8926.0,288,11545.021766
-7942.0,288,11545.554449
-7942.0,288,11547.457333
-9735.0,288,11548.082173
-10238.0,288,11548.853257
-8789.0,288,11549.465122
-9471.0,288,11550.076948
-8239.0,288,11550.689857
-9081.0,288,11551.316803
-10408.0,288,11553.235172
-10127.0,288,11553.894585
