#{"t_start": 1741205803.8407016, "env_id": "None"}
r,l,t
-8900.0,288,29690.871809
-8373.0,288,29691.481506
-10364.0,288,29692.120836
-8925.0,288,29692.745731
-9255.0,288,29694.639138
-10447.0,288,29695.272576
-7470.0,288,29696.013056
-9430.0,288,29696.619816
-10855.0,288,29697.257426
-11036.0,288,29697.888521
-11041.0,288,29698.531912
-8199.0,288,29700.387506
-10352.0,288,29704.292478
-9469.0,288,29704.898998
-8213.0,288,29705.502262
-9314.0,288,29706.129501
-8936.0,288,29706.73851
-8449.0,288,29707.318947
-9571.0,288,29709.391985
-10165.0,288,29710.039048
-8764.0,288,29710.636025
-8402.0,288,29711.240219
-10488.0,288,29711.875267
-8746.0,288,29712.507689
-9609.0,288,29713.12733
-9046.0,288,29715.030264
-9660.0,288,29715.812264
-9047.0,288,29716.434918
-9739.0,288,29717.087016
-8196.0,288,29717.687693
-8756.0,288,29721.593478
-11197.0,288,29722.233431
-9163.0,288,29724.120395
-9342.0,288,29724.752235
-9854.0,288,29725.395086
-8762.0,288,29726.031816
-7461.0,288,29726.619115
-8983.0,288,29727.23049
-9351.0,288,29728.029504
-8579.0,288,29729.93213
-10033.0,288,29730.558285
-10312.0,288,29731.183214
-10700.0,288,29731.813617
-11007.0,288,29732.469172
-9653.0,288,29733.110203
-9198.0,288,29733.718732
-8594.0,288,29735.780063
-9992.0,288,29739.473456
-10267.0,288,29740.113006
-10118.0,288,29740.760059
-8869.0,288,29741.498057
-9345.0,288,29742.113086
-8655.0,288,29742.727414
-8249.0,288,29744.606239
-8712.0,288,29745.20698
-9560.0,288,29745.844023
-9634.0,288,29746.433204
-10081.0,288,29747.061293
-8685.0,288,29747.863656
-10628.0,288,29748.541359
-9899.0,288,29750.483345
-9366.0,288,29751.070563
-10000.0,288,29751.720994
-9087.0,288,29752.331973
-9955.0,288,29756.15615
-10237.0,288,29756.810926
-9602.0,288,29757.456788
-9908.0,288,29758.096008
-11264.0,288,29760.009936
-10323.0,288,29760.783244
-9757.0,288,29761.421583
-9996.0,288,29762.060726
-10664.0,288,29762.691682
-10578.0,288,29763.3514
-11104.0,288,29763.996518
-8547.0,288,29765.876042
-9984.0,288,29766.503208
-9673.0,288,29767.146268
-8080.0,288,29767.913677
-10073.0,288,29768.535114
-9430.0,288,29769.166835
-9572.0,288,29769.814656
-8828.0,288,29774.984468
-10254.0,288,29775.592263
-9881.0,288,29776.218037
-9196.0,288,29776.849031
-8931.0,288,29777.454392
-9375.0,288,29778.080226
-9730.0,288,29778.736104
-8387.0,288,29780.720857
-10584.0,288,29781.358422
-9110.0,288,29781.985387
-8216.0,288,29782.597148
-8702.0,288,29783.237211
-9269.0,288,29783.836919
-11250.0,288,29784.468424
-7226.0,288,29786.271304
-8981.0,288,29787.018359
-9040.0,288,29787.64059
-8525.0,288,29791.330884
-8979.0,288,29791.922007
-10445.0,288,29792.724464
-8948.0,288,29793.332706
-10601.0,288,29795.231317
-8415.0,288,29795.830072
-9380.0,288,29796.470292
-13938.0,288,29797.105398
-8486.0,288,29797.718572
-9539.0,288,29798.368215
-9494.0,288,29799.156808
-11369.0,288,29801.092298
-7636.0,288,29801.703961
-9510.0,288,29802.337724
-10138.0,288,29802.99455
-8076.0,288,29803.586697
-9569.0,288,29804.22127
-9969.0,288,29804.858889
-10269.0,288,29810.129033
-9261.0,288,29810.753238
-9837.0,288,29811.392965
-8219.0,288,29811.996167
-8841.0,288,29812.75864
-9554.0,288,29813.399134
-9949.0,288,29814.007432
-10307.0,288,29815.901113
-8094.0,288,29816.51576
-9530.0,288,29817.13763
-8490.0,288,29817.76308
-8893.0,288,29818.361359
-8974.0,288,29819.115682
-7739.0,288,29819.701119
-9110.0,288,29820.316242
-11789.0,288,29822.2351
-10534.0,288,29822.888665
-9631.0,288,29826.777729
-11008.0,288,29827.450415
-8824.0,288,29828.082126
-9324.0,288,29828.700785
-9195.0,288,29829.322983
-10192.0,288,29831.158302
-9239.0,288,29831.955827
-9385.0,288,29832.555092
-10425.0,288,29833.184409
-9235.0,288,29833.836193
-8266.0,288,29834.427844
-9149.0,288,29835.032846
-9973.0,288,29836.946184
-9913.0,288,29837.640669
-9283.0,288,29838.29268
-9181.0,288,29839.085933
-9133.0,288,29839.677879
-9384.0,288,29843.525031
-9789.0,288,29844.318422
-8974.0,288,29846.233968
-8456.0,288,29846.85666
-10423.0,288,29847.490491
-10011.0,288,29848.129092
-9329.0,288,29848.765473
-9995.0,288,29849.421302
-11208.0,288,29850.035527
-10088.0,288,29852.078435
-9637.0,288,29852.711336
-9404.0,288,29853.315725
-9492.0,288,29853.959818
-11293.0,288,29854.605094
-7974.0,288,29855.19582
-9133.0,288,29855.850046
-9415.0,288,29857.696615
-9179.0,288,29858.491031
-9310.0,288,29862.315421
-9426.0,288,29862.935558
-9255.0,288,29863.537792
-9325.0,288,29864.300131
-8769.0,288,29864.911029
-9848.0,288,29866.777517
-8980.0,288,29867.40554
-8352.0,288,29868.006707
-9049.0,288,29868.602805
-9008.0,288,29869.233949
-9642.0,288,29869.816919
-13470.0,288,29870.599938
-10973.0,288,29872.551618
-9390.0,288,29873.191771
-9335.0,288,29873.859571
-8196.0,288,29874.473182
-11314.0,288,29875.164933
-10839.0,288,29879.035689
-9259.0,288,29879.670151
-10825.0,288,29881.605917
-9422.0,288,29882.239816
-9479.0,288,29882.871307
-9499.0,288,29883.490076
-9799.0,288,29884.287187
-10717.0,288,29884.954785
-8388.0,288,29885.545168
-10656.0,288,29886.176768
-8921.0,288,29888.057783
-8416.0,288,29888.686386
-10136.0,288,29889.318497
-10115.0,288,29889.940228
-8966.0,288,29890.661427
-9638.0,288,29891.305522
-9162.0,288,29891.922686
-10026.0,288,29896.879669
-9867.0,288,29897.49343
-10889.0,288,29898.153325
-8868.0,288,29898.775745
-10288.0,288,29899.404703
-8496.0,288,29900.004113
-8331.0,288,29900.638122
-9316.0,288,29902.523668
-9706.0,288,29903.275833
-8415.0,288,29903.879493
-8441.0,288,29904.481394
-9427.0,288,29905.11102
-9840.0,288,29905.740631
-10420.0,288,29906.378746
-8509.0,288,29908.249935
-9871.0,288,29908.877254
-10491.0,288,29909.670329
-10698.0,288,29910.310663
-8319.0,288,29914.07454
-9911.0,288,29914.690602
-7901.0,288,29915.46126
-8871.0,288,29917.306715
-7897.0,288,29917.906567
-11061.0,288,29918.531708
-9739.0,288,29919.141161
-8002.0,288,29919.734047
-8345.0,288,29920.315762
-9185.0,288,29920.913882
-10270.0,288,29923.018541
-8415.0,288,29923.654171
-8151.0,288,29924.313777
-10346.0,288,29924.960209
-10976.0,288,29925.60024
-9328.0,288,29926.231982
-10572.0,288,29926.888325
-8084.0,288,29932.086662
-11456.0,288,29932.725623
-10195.0,288,29933.368296
-9817.0,288,29933.96376
-11423.0,288,29934.757429
-10452.0,288,29935.463091
-10340.0,288,29936.146767
-8287.0,288,29938.050434
-8331.0,288,29938.659538
-8026.0,288,29939.250773
-9541.0,288,29939.904149
-7960.0,288,29940.498293
-8444.0,288,29941.078137
-9526.0,288,29941.862333
-9571.0,288,29943.75071
-8948.0,288,29944.382872
-12008.0,288,29945.028515
-8316.0,288,29948.969882
-8773.0,288,29949.590894
-9183.0,288,29950.216134
-10104.0,288,29951.033402
-9392.0,288,29951.776057
-11610.0,288,29953.716156
-8040.0,288,29954.323723
-10250.0,288,29955.131363
-10036.0,288,29955.777057
-9219.0,288,29956.416391
-9418.0,288,29957.051648
-9993.0,288,29957.689684
-8028.0,288,29959.554461
-9532.0,288,29960.20269
-9765.0,288,29960.841192
-8673.0,288,29961.58435
-10267.0,288,29962.230232
-10078.0,288,29962.867857
-9719.0,288,29966.657063
-9475.0,288,29968.664968
-9317.0,288,29969.259882
-8658.0,288,29969.861971
-8668.0,288,29970.490389
-9772.0,288,29971.126773
-11918.0,288,29971.774492
-9956.0,288,29972.393623
-9192.0,288,29974.364794
-9285.0,288,29975.160558
-7592.0,288,29975.71443
-9468.0,288,29976.321556
-10696.0,288,29976.940418
-10307.0,288,29977.591742
-9308.0,288,29978.225025
-8079.0,288,29980.0825
-10534.0,288,29980.713238
-10077.0,288,29984.736557
-8776.0,288,29985.37021
-8807.0,288,29986.029386
-8718.0,288,29986.656394
-8332.0,288,29987.397511
-11412.0,288,29989.297745
-9848.0,288,29989.925428
-9300.0,288,29990.552517
-10553.0,288,29991.196872
-9181.0,288,29991.813055
-10727.0,288,29992.44111
-9053.0,288,29993.076208
-11207.0,288,29995.140139
-10093.0,288,29995.783862
-8239.0,288,29996.386506
-11465.0,288,29997.009389
-8983.0,288,29997.637366
-7969.0,288,29998.236179
-9432.0,288,30002.236422
-8012.0,288,30004.113974
-9982.0,288,30004.736815
-8119.0,288,30005.320057
-8489.0,288,30005.938645
-8842.0,288,30006.563797
-10571.0,288,30007.339602
-10050.0,288,30007.968051
-11745.0,288,30009.94988
-8762.0,288,30010.577198
-10272.0,288,30011.211033
-8456.0,288,30011.821249
-9010.0,288,30012.460124
-7799.0,288,30013.048837
-9624.0,288,30013.822936
-9606.0,288,30014.452202
-10225.0,288,30016.362602
-9476.0,288,30020.403468
-9033.0,288,30021.024796
-11262.0,288,30021.661212
-10970.0,288,30022.291286
-8743.0,288,30022.901661
-8210.0,288,30023.473497
-9910.0,288,30025.3234
-8940.0,288,30025.90463
-8577.0,288,30026.654591
-9740.0,288,30027.279018
-10129.0,288,30027.912252
-9370.0,288,30028.518893
-10434.0,288,30029.134666
-8011.0,288,30030.981889
-8698.0,288,30031.560084
-9794.0,288,30032.174085
-9315.0,288,30032.80372
-11621.0,288,30036.728488
-9265.0,288,30037.3204
-10322.0,288,30037.946959
-9716.0,288,30039.962105
-10351.0,288,30040.616163
-8629.0,288,30041.271649
-9924.0,288,30041.912545
-9802.0,288,30042.539616
-9530.0,288,30043.153599
-9249.0,288,30043.782064
-8213.0,288,30045.721972
-8277.0,288,30046.458903
-9611.0,288,30047.088269
-9967.0,288,30047.738019
-9040.0,288,30048.383492
-10194.0,288,30049.024728
-9546.0,288,30049.728407
-11598.0,288,30051.638417
-9152.0,288,30055.767275
-10353.0,288,30056.409593
-7738.0,288,30057.040777
-10023.0,288,30057.664313
-8657.0,288,30058.276557
-9385.0,288,30059.07342
-9441.0,288,30060.963891
-9726.0,288,30061.585981
-9911.0,288,30062.219147
-8515.0,288,30062.853417
-8826.0,288,30063.475353
-10185.0,288,30064.119024
-9511.0,288,30064.72621
-8597.0,288,30066.826797
-9918.0,288,30067.427478
-9102.0,288,30068.038922
-7973.0,288,30068.624625
-10576.0,288,30072.659319
-8907.0,288,30073.262635
-8771.0,288,30073.872971
-9879.0,288,30075.817331
-10020.0,288,30076.468253
-8850.0,288,30077.073315
-8957.0,288,30077.68242
-9591.0,288,30078.291604
-9477.0,288,30079.073151
-10357.0,288,30079.706499
-9550.0,288,30080.359644
-9078.0,288,30082.221097
-9539.0,288,30082.853865
-10100.0,288,30083.5177
-10570.0,288,30084.165639
-10555.0,288,30084.800719
-9374.0,288,30085.607618
-9753.0,288,30089.465787
-8933.0,288,30091.366669
-8407.0,288,30091.951043
-9064.0,288,30092.686102
-8543.0,288,30093.290089
-10983.0,288,30093.930018
-8468.0,288,30094.560275
-8672.0,288,30095.178491
-9592.0,288,30097.138397
-9052.0,288,30097.723603
-9079.0,288,30098.31223
-10322.0,288,30099.119023
-9460.0,288,30099.771922
-10063.0,288,30100.405125
-12169.0,288,30101.053411
-9487.0,288,30102.899654
-8496.0,288,30103.486513
-8420.0,288,30104.083999
-9302.0,288,30107.991625
-9762.0,288,30108.630221
-10577.0,288,30109.245688
-9791.0,288,30109.894663
-9557.0,288,30111.878245
-10140.0,288,30112.502079
-9044.0,288,30113.099844
-10136.0,288,30113.740246
-9005.0,288,30114.383555
-9221.0,288,30114.961547
-7998.0,288,30115.545978
-9323.0,288,30117.465963
-9327.0,288,30118.079063
-9955.0,288,30118.868728
-8402.0,288,30119.466547
-8621.0,288,30120.036574
-7762.0,288,30120.64192
-10353.0,288,30124.529202
-8140.0,288,30126.352692
-10056.0,288,30126.983866
-12880.0,288,30127.651326
-8966.0,288,30128.282498
-9834.0,288,30128.912683
-10535.0,288,30129.561943
-9281.0,288,30130.34396
-10199.0,288,30132.230464
-9672.0,288,30132.854997
-8638.0,288,30133.448714
-10493.0,288,30134.096175
-11125.0,288,30134.741332
-8092.0,288,30135.334394
-10429.0,288,30135.951226
-8887.0,288,30138.062323
-9442.0,288,30138.706692
-7855.0,288,30142.382427
-8372.0,288,30142.991805
-10790.0,288,30143.754826
-9764.0,288,30144.390854
-10243.0,288,30145.019609
-11038.0,288,30145.653389
-8461.0,288,30147.503215
-9992.0,288,30148.12371
-10355.0,288,30148.752069
-8208.0,288,30149.386505
-9743.0,288,30150.173417
-9854.0,288,30150.810027
-8378.0,288,30151.418505
-11111.0,288,30153.338785
-10104.0,288,30153.999977
-9350.0,288,30154.630762
-8844.0,288,30155.256096
-8423.0,288,30155.840067
-8138.0,288,30159.714555
-8185.0,288,30160.311233
-8684.0,288,30162.162558
-9565.0,288,30162.820427
-10095.0,288,30163.59271
-9141.0,288,30164.204834
-10078.0,288,30164.827487
-9488.0,288,30165.466407
-10532.0,288,30166.111812
-10744.0,288,30168.054092
-9148.0,288,30168.626998
-10242.0,288,30169.232226
-10748.0,288,30170.008382
-9992.0,288,30170.630268
-9388.0,288,30171.262132
-10183.0,288,30171.920305
-9390.0,288,30173.770095
-8804.0,288,30177.654544
-10694.0,288,30178.307671
-9169.0,288,30178.937443
-8644.0,288,30179.538666
-9241.0,288,30180.161065
-10746.0,288,30180.797655
-8719.0,288,30182.685164
-9138.0,288,30183.441923
-10099.0,288,30184.087679
-9805.0,288,30184.747406
-8661.0,288,30185.37037
-9484.0,288,30185.978369
-9960.0,288,30186.59278
-9247.0,288,30188.473503
-8938.0,288,30189.062542
-10586.0,288,30189.85411
-10184.0,288,30190.49888
-9304.0,288,30194.084885
-7779.0,288,30194.798893
-8896.0,288,30195.415251
-10421.0,288,30197.289414
-9615.0,288,30197.912127
-8206.0,288,30198.522703
-8763.0,288,30199.100733
-8727.0,288,30199.693479
-11155.0,288,30200.328249
-9639.0,288,30201.079465
-8543.0,288,30203.021194
-7975.0,288,30203.603202
-9105.0,288,30204.220602
-10364.0,288,30204.885054
-10712.0,288,30205.525551
-9844.0,288,30206.171597
-10181.0,288,30206.823906
-10557.0,288,30207.626717
-9021.0,288,30212.732833
-10129.0,288,30213.356616
-11109.0,288,30213.992237
-11545.0,288,30214.772727
-8105.0,288,30215.371166
-8355.0,288,30215.984519
-8424.0,288,30216.616179
-9477.0,288,30218.506258
-9510.0,288,30219.085405
-10987.0,288,30219.709604
-8170.0,288,30220.334185
-8212.0,288,30221.079861
-8634.0,288,30221.715788
-11790.0,288,30222.378616
-10235.0,288,30224.24772
-9813.0,288,30224.871355
-9115.0,288,30225.506284
-9387.0,288,30229.562219
-10412.0,288,30230.169629
-7896.0,288,30230.774328
-10500.0,288,30231.420513
-9822.0,288,30233.315965
-9054.0,288,30233.929777
-10348.0,288,30234.731126
-8257.0,288,30235.370231
-8159.0,288,30235.976785
-10177.0,288,30236.619022
-7731.0,288,30237.233905
-10038.0,288,30239.14862
-8377.0,288,30239.767593
-10045.0,288,30240.378483
-9158.0,288,30241.12837
-9840.0,288,30241.765078
-9554.0,288,30242.441189
-9380.0,288,30243.071499
-8752.0,288,30248.375258
-9291.0,288,30249.012916
-9619.0,288,30249.653212
-12289.0,288,30250.282109
-8310.0,288,30250.905824
-10748.0,288,30251.528743
-9736.0,288,30252.137992
-9294.0,288,30254.16972
-9989.0,288,30254.805694
-10626.0,288,30255.464798
-9953.0,288,30256.107376
-8959.0,288,30256.696268
-8928.0,288,30257.300368
-8056.0,288,30257.891013
-9743.0,288,30259.756679
-8150.0,288,30260.340392
-9557.0,288,30261.151666
-8334.0,288,30264.980098
-8901.0,288,30265.618666
-10922.0,288,30266.421393
-8669.0,288,30267.018964
-11004.0,288,30268.922523
-8069.0,288,30269.500387
-10027.0,288,30270.119872
-9622.0,288,30270.755758
-9554.0,288,30271.399989
-8745.0,288,30272.0298
-9767.0,288,30272.812512
-9037.0,288,30273.411849
-10504.0,288,30275.347601
-8317.0,288,30275.965793
-10190.0,288,30276.601906
-9426.0,288,30277.240977
-10119.0,288,30277.873883
-9085.0,288,30281.825286
-10216.0,288,30282.4623
-9879.0,288,30284.401823
-9426.0,288,30285.03244
-8609.0,288,30285.636876
-9309.0,288,30286.438866
-9046.0,288,30287.065227
-10857.0,288,30287.77574
-9873.0,288,30288.401706
-8645.0,288,30290.278409
-12120.0,288,30290.931035
-7810.0,288,30291.485269
-10734.0,288,30292.118524
-9750.0,288,30292.929958
-8332.0,288,30293.533683
-7757.0,288,30294.103911
-8380.0,288,30295.964445
-8766.0,288,30296.550021
-10957.0,288,30300.173776
-8914.0,288,30300.768384
-7978.0,288,30301.349813
-10862.0,288,30301.97398
-9923.0,288,30302.57695
-9137.0,288,30304.38555
-9933.0,288,30305.152889
-9325.0,288,30305.735917
-10074.0,288,30306.372668
-8301.0,288,30306.929465
-9652.0,288,30307.505122
-9645.0,288,30308.131443
-9070.0,288,30309.988814
-9150.0,288,30310.642514
-8782.0,288,30311.233903
-9145.0,288,30312.00799
-9859.0,288,30312.655215
-9275.0,288,30316.197194
-10332.0,288,30317.000824
-10681.0,288,30318.879034
-9868.0,288,30319.52896
-9356.0,288,30320.129034
-9270.0,288,30320.756916
-8147.0,288,30321.340556
-9533.0,288,30321.956354
-10261.0,288,30322.586438
-9148.0,288,30324.634204
-9672.0,288,30325.265548
-9162.0,288,30325.920653
-9905.0,288,30326.542907
-9709.0,288,30327.16847
-8939.0,288,30327.796056
-9591.0,288,30328.421003
-8447.0,288,30330.314497
-9165.0,288,30334.170179
-9733.0,288,30334.824674
-11163.0,288,30335.471076
-8873.0,288,30336.09415
-8850.0,288,30336.872501
-8286.0,288,30337.472886
-9811.0,288,30338.092304
-10075.0,288,30340.017024
-8194.0,288,30340.604367
-8560.0,288,30341.223092
-10090.0,288,30341.85293
-9333.0,288,30342.450486
-11091.0,288,30343.221931
-9211.0,288,30343.847772
-11044.0,288,30345.730506
-9064.0,288,30346.348896
-8521.0,288,30346.954959
-11343.0,288,30347.601115
-9810.0,288,30351.513882
-8429.0,288,30352.120256
-10437.0,288,30352.766374
-9702.0,288,30354.706572
-11446.0,288,30355.3235
-10668.0,288,30356.103077
-8335.0,288,30356.679057
-10758.0,288,30357.261481
-10296.0,288,30357.886387
-8283.0,288,30358.482962
-9777.0,288,30360.336386
-10224.0,288,30360.956177
-10285.0,288,30361.597712
-9270.0,288,30362.186565
-7906.0,288,30362.904116
-9730.0,288,30363.543288
-9837.0,288,30364.150013
-10614.0,288,30369.047296
-11017.0,288,30369.670424
-9172.0,288,30370.303614
-8379.0,288,30370.885193
-9370.0,288,30371.45388
-9889.0,288,30372.077848
-9123.0,288,30372.693202
-8936.0,288,30374.510367
-10904.0,288,30375.289105
-8331.0,288,30375.906904
-9183.0,288,30376.551762
-10739.0,288,30377.195055
-9273.0,288,30377.781224
-11165.0,288,30378.401218
-8883.0,288,30380.214713
-9589.0,288,30380.849258
-10419.0,288,30381.639304
-10065.0,288,30385.228298
-9128.0,288,30385.889773
-10217.0,288,30386.691501
-8988.0,288,30387.310395
-7782.0,288,30389.153403
-10352.0,288,30389.798607
-8363.0,288,30390.428167
-10249.0,288,30391.015397
-9196.0,288,30391.620361
-8282.0,288,30392.231044
-9523.0,288,30392.988302
-9219.0,288,30395.015765
-9022.0,288,30395.640264
-8802.0,288,30396.258276
-11509.0,288,30396.916471
-9837.0,288,30397.518962
-9714.0,288,30398.155308
-7666.0,288,30398.771482
-8142.0,288,30402.718627
-9221.0,288,30404.615064
-9617.0,288,30405.24885
-9927.0,288,30405.851808
-10057.0,288,30406.620966
-11428.0,288,30407.259994
-8747.0,288,30407.878444
-9301.0,288,30408.480017
-9333.0,288,30410.352006
-8675.0,288,30410.957553
-8610.0,288,30411.52451
-10069.0,288,30412.173154
-8947.0,288,30412.919271
-8243.0,288,30413.53923
-10475.0,288,30414.183575
-9217.0,288,30416.074772
-9325.0,288,30416.699854
-12395.0,288,30420.74596
-9233.0,288,30421.381325
-9764.0,288,30422.017276
-9041.0,288,30422.64444
-10302.0,288,30423.305383
-10669.0,288,30425.189076
-9440.0,288,30425.80493
-9891.0,288,30426.543185
-8712.0,288,30427.153116
-9622.0,288,30427.761422
-12127.0,288,30428.402738
-8056.0,288,30429.003868
-9835.0,288,30430.944959
-9335.0,288,30431.55218
-8758.0,288,30432.201737
-8377.0,288,30433.008296
-8850.0,288,30433.600289
-9755.0,288,30434.279305
-10118.0,288,30438.092175
-8370.0,288,30440.117661
-10669.0,288,30440.776061
-9596.0,288,30441.411009
-10385.0,288,30442.045541
-8801.0,288,30442.653059
-9180.0,288,30443.272402
-10739.0,288,30443.902264
-9175.0,288,30445.752223
-9546.0,288,30446.53316
-9911.0,288,30447.181436
-9884.0,288,30447.81171
-7858.0,288,30448.431159
-9620.0,288,30449.018427
-9595.0,288,30449.672806
-10675.0,288,30451.555874
-9731.0,288,30452.183827
-10373.0,288,30456.118774
-9643.0,288,30456.73996
-8871.0,288,30457.356341
-11666.0,288,30458.15349
-8423.0,288,30458.783916
-9708.0,288,30460.732327
-8460.0,288,30461.313383
-9673.0,288,30461.949001
-7445.0,288,30462.546237
-9640.0,288,30463.159241
-8118.0,288,30463.768233
-10504.0,288,30464.409605
-9372.0,288,30465.215959
-10363.0,288,30467.112339
-9901.0,288,30467.753702
-8200.0,288,30468.372519
-11402.0,288,30469.008379
-8134.0,288,30472.982294
-9205.0,288,30473.601565
-8439.0,288,30474.180033
-8431.0,288,30476.026417
-9330.0,288,30476.615801
-9604.0,288,30477.285314
-9931.0,288,30478.101393
-9411.0,288,30478.729046
-9143.0,288,30479.357968
-9287.0,288,30479.996121
-11230.0,288,30481.913018
-9307.0,288,30482.553694
-7845.0,288,30483.149787
-8866.0,288,30483.777098
